Date,High,Low,Open,Close,Volume,Adj Close
1998-11-30,9333.080078125,9116.5498046875,9333.080078125,9116.5498046875,72220000,9116.5498046875
1998-12-01,9141.26953125,8987.8203125,9116.5498046875,9133.5400390625,87730000,9133.5400390625
1998-12-02,9129.7802734375,8955.1201171875,9129.7802734375,9064.5400390625,92350000,9064.5400390625
1998-12-03,9082.5703125,8871.4501953125,9064.7998046875,8879.6796875,78460000,8879.6796875
1998-12-04,9025.150390625,8879.6796875,8879.6796875,9016.1396484375,69610000,9016.1396484375
1998-12-07,9084.1103515625,9003.7802734375,9017.169921875,9070.4697265625,53310000,9070.4697265625
1998-12-08,9088.75,8946.6298828125,9070.4697265625,9027.98046875,79240000,9027.98046875
1998-12-09,9050.900390625,8968.509765625,9027.150390625,9009.1904296875,80310000,9009.1904296875
1998-12-10,9012.7900390625,8823.2998046875,9008.419921875,8841.580078125,95150000,8841.580078125
1998-12-11,8844.9296875,8730.099609375,8839.509765625,8821.759765625,71700000,8821.759765625
1998-12-14,8820.73046875,8676.0302734375,8820.73046875,8695.599609375,71520000,8695.599609375
1998-12-15,8823.2998046875,8678.6103515625,8699.4599609375,8823.2998046875,77340000,8823.2998046875
1998-12-16,8851.3603515625,8740.650390625,8823.2998046875,8790.599609375,70310000,8790.599609375
1998-12-17,8879.9404296875,8785.75,8787.5498046875,8875.8203125,71750000,8875.8203125
1998-12-18,8928.599609375,8858.5703125,8877.6298828125,8903.6298828125,95150000,8903.6298828125
1998-12-21,9079.2197265625,8898.740234375,8902.9697265625,8988.849609375,77840000,8988.849609375
1998-12-22,9069.4404296875,8948.6904296875,8989.1103515625,9044.4599609375,58510000,9044.4599609375
1998-12-23,9211.0400390625,9043.169921875,9044.7197265625,9202.0302734375,58320000,9202.0302734375
1998-12-24,9245.5400390625,9178.599609375,9202.2900390625,9217.990234375,20210000,9217.990234375
1998-12-28,9262.7900390625,9189.41015625,9220.5703125,9226.75,45910000,9226.75
1998-12-29,9334.8798828125,9187.6103515625,9221.1103515625,9320.98046875,51150000,9320.98046875
1998-12-30,9326.3896484375,9268.2001953125,9320.98046875,9274.6396484375,48250000,9274.6396484375
1998-12-31,9287.76953125,9181.4296875,9274.1201171875,9181.4296875,53400000,9181.4296875
1999-01-04,9350.330078125,9122.4697265625,9184.009765625,9184.26953125,89410000,9184.26953125
1999-01-05,9338.740234375,9182.98046875,9184.7802734375,9311.1904296875,79860000,9311.1904296875
1999-01-06,9562.2197265625,9315.419921875,9315.419921875,9544.9697265625,103340000,9544.9697265625
1999-01-07,9542.1396484375,9426.01953125,9542.1396484375,9537.759765625,88290000,9537.759765625
1999-01-08,9647.9599609375,9525.41015625,9538.2802734375,9643.3203125,103250000,9643.3203125
1999-01-11,9643.3203125,9532.6103515625,9643.3203125,9619.8896484375,98720000,9619.8896484375
1999-01-12,9620.150390625,9451.76953125,9618.8603515625,9474.6796875,95680000,9474.6796875
1999-01-13,9471.33984375,9213.099609375,9471.33984375,9349.5595703125,109060000,9349.5595703125
1999-01-14,9359.080078125,9087.7197265625,9349.5595703125,9120.9296875,90510000,9120.9296875
1999-01-15,9342.6103515625,9127.16015625,9127.16015625,9340.5498046875,79440000,9340.5498046875
1999-01-19,9399.25,9210.009765625,9343.1201171875,9355.2197265625,76360000,9355.2197265625
1999-01-20,9480.08984375,9300.900390625,9354.0498046875,9335.91015625,105220000,9335.91015625
1999-01-21,9377.3603515625,9228.5498046875,9335.91015625,9264.080078125,98340000,9264.080078125
1999-01-22,9264.58984375,9088.490234375,9264.080078125,9120.669921875,93640000,9120.669921875
1999-01-25,9203.830078125,9063.259765625,9120.669921875,9203.3203125,89250000,9203.3203125
1999-01-26,9329.990234375,9188.3798828125,9203.3203125,9324.580078125,90780000,9324.580078125
1999-01-27,9385.8603515625,9195.33984375,9325.3603515625,9200.23046875,88800000,9200.23046875
1999-01-28,9301.150390625,9203.5703125,9203.5703125,9281.330078125,80490000,9281.330078125
1999-01-29,9383.2802734375,9224.169921875,9281.58984375,9358.830078125,86050000,9358.830078125
1999-02-01,9430.66015625,9341.580078125,9359.599609375,9345.7001953125,77790000,9345.7001953125
1999-02-02,9344.919921875,9198.169921875,9342.6103515625,9274.1201171875,82520000,9274.1201171875
1999-02-03,9398.2197265625,9239.6201171875,9272.580078125,9366.8095703125,89760000,9366.8095703125
1999-02-04,9397.9599609375,9274.8896484375,9365.150390625,9304.5,88340000,9304.5
1999-02-05,9347.240234375,9247.33984375,9305.01953125,9304.240234375,88360000,9304.240234375
1999-02-08,9334.8798828125,9209.240234375,9301.58984375,9291.1103515625,72880000,9291.1103515625
1999-02-09,9305.01953125,9123.25,9291.1103515625,9133.0302734375,73550000,9133.0302734375
1999-02-10,9183.490234375,9099.0400390625,9133.91015625,9177.3095703125,86030000,9177.3095703125
1999-02-11,9363.4599609375,9143.330078125,9175.0498046875,9363.4599609375,87430000,9363.4599609375
1999-02-12,9389.98046875,9228.0302734375,9367.3203125,9274.8896484375,78430000,9274.8896484375
1999-02-16,9387.66015625,9234.73046875,9277.3095703125,9297.0302734375,76970000,9297.0302734375
1999-02-17,9365.5400390625,9179.2099609375,9289.7802734375,9195.4697265625,83350000,9195.4697265625
1999-02-18,9308.759765625,9190.9404296875,9201.8701171875,9298.6298828125,75070000,9298.6298828125
1999-02-19,9395.669921875,9267.7099609375,9299.169921875,9339.9501953125,73110000,9339.9501953125
1999-02-22,9558.2802734375,9331.16015625,9339.9501953125,9552.6796875,81950000,9552.6796875
1999-02-23,9611.330078125,9473.240234375,9553.48046875,9544.419921875,84810000,9544.419921875
1999-02-24,9600.1298828125,9391.1396484375,9544.23046875,9399.669921875,82630000,9399.669921875
1999-02-25,9396.1904296875,9233.3203125,9395.66015625,9366.33984375,80780000,9366.33984375
1999-02-26,9398.400390625,9252.51953125,9365.259765625,9306.580078125,81460000,9306.580078125
1999-03-01,9355.2099609375,9222.6298828125,9307.3896484375,9324.7802734375,104740000,9324.7802734375
1999-03-02,9421.2197265625,9268.0,9324.240234375,9297.6103515625,79710000,9297.6103515625
1999-03-03,9337.0,9211.23046875,9296.4404296875,9275.8798828125,74640000,9275.8798828125
1999-03-04,9480.7099609375,9275.7197265625,9275.7197265625,9467.400390625,110950000,9467.400390625
1999-03-05,9738.7900390625,9467.669921875,9467.669921875,9736.080078125,97210000,9736.080078125
1999-03-08,9764.7998046875,9674.330078125,9737.1904296875,9727.6103515625,78540000,9727.6103515625
1999-03-09,9798.9296875,9669.8896484375,9725.3896484375,9693.759765625,96620000,9693.759765625
1999-03-10,9776.169921875,9675.7197265625,9695.98046875,9772.83984375,90040000,9772.83984375
1999-03-11,9935.4599609375,9769.9599609375,9769.9599609375,9897.4404296875,97870000,9897.4404296875
1999-03-12,9958.76953125,9861.919921875,9897.7197265625,9876.349609375,97760000,9876.349609375
1999-03-15,9970.150390625,9862.48046875,9876.080078125,9958.76953125,78860000,9958.76953125
1999-03-16,10001.7802734375,9926.580078125,9957.66015625,9930.4697265625,74480000,9930.4697265625
1999-03-17,9960.7099609375,9859.150390625,9931.1298828125,9879.41015625,84570000,9879.41015625
1999-03-18,10001.509765625,9845.830078125,9873.900390625,9997.6201171875,86480000,9997.6201171875
1999-03-19,10085.3095703125,9899.9404296875,10001.23046875,9903.5498046875,117430000,9903.5498046875
1999-03-22,9934.6298828125,9874.9697265625,9902.2802734375,9890.509765625,61210000,9890.509765625
1999-03-23,9891.0595703125,9632.7099609375,9890.23046875,9671.830078125,87510000,9671.830078125
1999-03-24,9703.1904296875,9625.2099609375,9671.5595703125,9666.83984375,72990000,9666.83984375
1999-03-25,9841.9404296875,9664.900390625,9664.900390625,9836.3896484375,80470000,9836.3896484375
1999-03-26,9853.3203125,9747.3095703125,9836.3896484375,9822.240234375,66210000,9822.240234375
1999-03-29,10040.3603515625,9821.6103515625,9821.6103515625,10006.7802734375,69040000,10006.7802734375
1999-03-30,10003.83984375,9874.41015625,10003.83984375,9913.259765625,73970000,9913.259765625
1999-03-31,10002.33984375,9781.4501953125,9914.3701171875,9786.16015625,111740000,9786.16015625
1999-04-01,9840.0,9765.6298828125,9786.4404296875,9832.509765625,68310000,9832.509765625
1999-04-05,10023.150390625,9836.1201171875,9836.1201171875,10007.330078125,71120000,10007.330078125
1999-04-06,10030.3701171875,9915.759765625,10004.83984375,9963.490234375,74900000,9963.490234375
1999-04-07,10089.75,9955.16015625,9963.490234375,10085.3095703125,95470000,10085.3095703125
1999-04-08,10209.080078125,10059.7802734375,10086.419921875,10197.7001953125,91210000,10197.7001953125
1999-04-09,10212.1298828125,10094.4697265625,10197.7001953125,10173.83984375,79950000,10173.83984375
1999-04-12,10340.6201171875,10096.6904296875,10174.1103515625,10339.509765625,84540000,10339.509765625
1999-04-13,10418.8701171875,10316.4697265625,10340.6201171875,10395.009765625,88310000,10395.009765625
1999-04-14,10526.5400390625,10367.8095703125,10394.73046875,10411.66015625,107230000,10411.66015625
1999-04-15,10500.740234375,10378.6298828125,10411.66015625,10462.7197265625,137100000,10462.7197265625
1999-04-16,10520.009765625,10386.6103515625,10463.5595703125,10493.8896484375,113560000,10493.8896484375
1999-04-19,10765.740234375,10404.8701171875,10493.8896484375,10440.5302734375,145000000,10440.5302734375
1999-04-20,10496.3701171875,10333.150390625,10440.5302734375,10448.5498046875,113400000,10448.5498046875
1999-04-21,10581.419921875,10420.76953125,10448.9599609375,10581.419921875,95180000,10581.419921875
1999-04-22,10753.8095703125,10580.0498046875,10580.6201171875,10727.1796875,107780000,10727.1796875
1999-04-23,10754.669921875,10646.7099609375,10726.0400390625,10689.669921875,106990000,10689.669921875
1999-04-26,10729.1904296875,10649.8603515625,10689.669921875,10718.58984375,86860000,10718.58984375
1999-04-27,10847.740234375,10719.16015625,10719.16015625,10831.7099609375,103340000,10831.7099609375
1999-04-28,10935.3701171875,10811.08984375,10831.990234375,10845.4501953125,99540000,10845.4501953125
1999-04-29,10928.2099609375,10834.8603515625,10844.7802734375,10878.3798828125,104670000,10878.3798828125
1999-04-30,10961.7099609375,10654.73046875,10876.9501953125,10789.0400390625,122040000,10789.0400390625
1999-05-03,11014.6904296875,10756.1103515625,10789.0400390625,11014.6904296875,94430000,11014.6904296875
1999-05-04,11035.3095703125,10868.3603515625,11014.6904296875,10886.1103515625,105900000,10886.1103515625
1999-05-05,10955.41015625,10775.8603515625,10883.5400390625,10955.41015625,110840000,10955.41015625
1999-05-06,10980.0400390625,10852.3203125,10949.73046875,10946.8203125,118310000,10946.8203125
1999-05-07,11033.8798828125,10933.650390625,10947.1103515625,11031.58984375,91890000,11031.58984375
1999-05-10,11100.599609375,10951.98046875,11029.1396484375,11007.25,91670000,11007.25
1999-05-11,11102.3203125,10970.58984375,11001.23046875,11026.150390625,95280000,11026.150390625
1999-05-12,11043.6103515625,10812.8095703125,11023.6103515625,11000.3701171875,93550000,11000.3701171875
1999-05-13,11130.669921875,10998.4296875,10998.4296875,11107.1904296875,86560000,11107.1904296875
1999-05-14,11106.759765625,10870.080078125,11105.900390625,10913.3203125,88150000,10913.3203125
1999-05-17,10910.5703125,10745.7998046875,10910.5703125,10853.4697265625,78880000,10853.4697265625
1999-05-18,10930.75,10740.7998046875,10849.7900390625,10836.9501953125,95790000,10836.9501953125
1999-05-19,10891.8095703125,10797.1298828125,10836.669921875,10887.3896484375,83780000,10887.3896484375
1999-05-20,10946.080078125,10866.740234375,10887.6796875,10866.740234375,77580000,10866.740234375
1999-05-21,10888.8603515625,10787.400390625,10867.0400390625,10829.2802734375,79810000,10829.2802734375
1999-05-24,10856.419921875,10626.650390625,10829.8701171875,10654.669921875,92340000,10654.669921875
1999-05-25,10754.66015625,10530.2099609375,10651.73046875,10531.08984375,89820000,10531.08984375
1999-05-26,10721.330078125,10518.7001953125,10530.8896484375,10702.16015625,97200000,10702.16015625
1999-05-27,10701.2802734375,10434.259765625,10701.2802734375,10466.9296875,98020000,10466.9296875
1999-05-28,10589.5,10467.240234375,10468.490234375,10559.740234375,72820000,10559.740234375
1999-06-01,10597.51953125,10409.1396484375,10561.009765625,10596.259765625,84670000,10596.259765625
1999-06-02,10627.599609375,10464.5498046875,10594.8896484375,10577.8896484375,79170000,10577.8896484375
1999-06-03,10667.1796875,10577.259765625,10577.259765625,10663.6904296875,71280000,10663.6904296875
1999-06-04,10799.83984375,10659.580078125,10661.7900390625,10799.83984375,87580000,10799.83984375
1999-06-07,10917.2998046875,10782.740234375,10799.2001953125,10909.3798828125,84220000,10909.3798828125
1999-06-08,10909.0703125,10724.169921875,10908.1201171875,10765.6396484375,80040000,10765.6396484375
1999-06-09,10790.01953125,10672.5595703125,10765.6396484375,10690.2900390625,77250000,10690.2900390625
1999-06-10,10690.2900390625,10526.2900390625,10690.2900390625,10621.26953125,86330000,10621.26953125
1999-06-11,10691.5595703125,10430.669921875,10618.23046875,10490.509765625,77530000,10490.509765625
1999-06-14,10606.3896484375,10486.7099609375,10490.830078125,10563.330078125,67040000,10563.330078125
1999-06-15,10682.0595703125,10562.0595703125,10563.330078125,10594.990234375,73190000,10594.990234375
1999-06-16,10800.4697265625,10598.2197265625,10598.5400390625,10784.9501953125,86490000,10784.9501953125
1999-06-17,10870.4404296875,10714.349609375,10777.7197265625,10841.6298828125,70150000,10841.6298828125
1999-06-18,10888.490234375,10811.5498046875,10847.6396484375,10855.5595703125,111100000,10855.5595703125
1999-06-21,10880.25,10755.830078125,10854.75,10815.98046875,74690000,10815.98046875
1999-06-22,10815.98046875,10708.650390625,10815.98046875,10721.6298828125,67370000,10721.6298828125
1999-06-23,10725.1201171875,10616.83984375,10721.6298828125,10666.8603515625,68710000,10666.8603515625
1999-06-24,10666.8603515625,10471.2001953125,10666.8603515625,10534.830078125,78750000,10534.830078125
1999-06-25,10650.400390625,10538.0,10542.4296875,10552.5595703125,62020000,10552.5595703125
1999-06-28,10692.509765625,10555.8798828125,10555.8798828125,10655.150390625,71640000,10655.150390625
1999-06-29,10815.349609375,10633.9296875,10655.4599609375,10815.349609375,82390000,10815.349609375
1999-06-30,11003.41015625,10731.4501953125,10813.8896484375,10970.7998046875,125380000,10970.7998046875
1999-07-01,11080.349609375,10903.6796875,10966.0498046875,11066.419921875,100670000,11066.419921875
1999-07-02,11139.5595703125,11058.8203125,11065.150390625,11139.240234375,65820000,11139.240234375
1999-07-06,11236.759765625,11104.099609375,11137.4697265625,11135.1201171875,78110000,11135.1201171875
1999-07-07,11187.3603515625,11080.349609375,11135.1201171875,11187.3603515625,81750000,11187.3603515625
1999-07-08,11211.1103515625,11092.0703125,11182.6201171875,11126.8896484375,97370000,11126.8896484375
1999-07-09,11194.330078125,11124.0400390625,11125.6298828125,11193.7001953125,88430000,11193.7001953125
1999-07-12,11230.740234375,11149.6904296875,11193.3798828125,11200.98046875,75300000,11200.98046875
1999-07-13,11211.1103515625,11085.099609375,11200.0302734375,11175.01953125,80110000,11175.01953125
1999-07-14,11209.2099609375,11112.009765625,11177.5498046875,11148.099609375,72720000,11148.099609375
1999-07-15,11217.759765625,11149.3701171875,11149.3701171875,11186.41015625,83290000,11186.41015625
1999-07-16,11213.330078125,11143.0400390625,11186.349609375,11209.83984375,80450000,11209.83984375
1999-07-19,11252.26953125,11159.8203125,11209.83984375,11187.6796875,79780000,11187.6796875
1999-07-20,11188.6298828125,10969.5400390625,11188.0,10996.1298828125,88320000,10996.1298828125
1999-07-21,11055.9697265625,10945.48046875,10998.9404296875,11002.7802734375,85190000,11002.7802734375
1999-07-22,11044.259765625,10880.25,11002.7802734375,10969.2197265625,84310000,10969.2197265625
1999-07-23,11006.580078125,10861.8896484375,10969.2197265625,10910.9599609375,64990000,10910.9599609375
1999-07-26,10929.330078125,10831.8095703125,10907.7998046875,10863.16015625,69510000,10863.16015625
1999-07-27,11031.2802734375,10862.83984375,10862.83984375,10979.0400390625,73550000,10979.0400390625
1999-07-28,11023.990234375,10925.849609375,10970.7998046875,10972.0703125,65370000,10972.0703125
1999-07-29,10971.3603515625,10714.0302734375,10971.3603515625,10791.2900390625,74600000,10791.2900390625
1999-07-30,10825.7998046875,10647.8603515625,10791.2900390625,10655.150390625,82550000,10655.150390625
1999-08-02,10791.599609375,10615.25,10654.830078125,10645.9599609375,68670000,10645.9599609375
1999-08-03,10727.9697265625,10613.990234375,10645.9599609375,10677.3095703125,76710000,10677.3095703125
1999-08-04,10829.91015625,10670.0302734375,10675.66015625,10674.76953125,88660000,10674.76953125
1999-08-05,10798.25,10566.1796875,10675.41015625,10793.8203125,124250000,10793.8203125
1999-08-06,10818.2001953125,10653.25,10792.580078125,10714.0302734375,84820000,10714.0302734375
1999-08-09,10761.83984375,10683.3203125,10714.0302734375,10707.7001953125,81310000,10707.7001953125
1999-08-10,10714.669921875,10549.080078125,10704.2197265625,10655.150390625,98920000,10655.150390625
